Channel 1
Axis [s],ROI1 [],ROI2 [],ROI3 []
9.459,139.436708860759,130.198042870457,14.7575757575758
9.526,141.227848101266,129.073159366263,15.1590909090909
9.593,146.278481012658,127.924510717614,13.969696969697
9.666,138.854430379747,128.537511649581,14.4318181818182
9.733,143.753164556962,130.32082945014,12.9015151515152
9.803,138.303797468354,129.8238583411,14.3712121212121
9.87,132.924050632911,128.460158434296,13.4090909090909
9.937,143.177215189873,128.350419384902,12.9242424242424
10.006,140.196202531646,129.012814538677,14.9469696969697
10.073,140.911392405063,129.456896551724,14.3030303030303
10.14,139.778481012658,129.564305684995,14.2727272727273
10.21,143.835443037975,128.42311276794,14.5454545454545
10.277,143.987341772152,129.100419384902,13.0606060606061
10.344,139.525316455696,129.065470643057,16.2651515151515
10.415,143.594936708861,130.099021435228,13.9393939393939
10.482,137.594936708861,129.286812674744,13.8712121212121
10.549,142,129.84715750233,13.7045454545455
10.616,141.715189873418,129.798462255359,13.7878787878788
10.683,145.740506329114,129.369524697111,14.4848484848485
10.751,141.810126582278,128.708294501398,13.3030303030303
10.822,142.639240506329,129.004193849021,14.1893939393939
10.889,139.594936708861,129.001630941286,13.9015151515152
10.959,142.949367088608,130.393522833178,15.3030303030303
11.026,142.962025316456,128.92404473439,13.3333333333333
11.093,141.905063291139,129.343662628145,15.1515151515152
11.162,141.70253164557,129.129776328052,12.9772727272727
11.229,137.044303797468,128.790773532153,15.5984848484848
11.296,143.094936708861,129.55265610438,12.5757575757576
11.365,143.715189873418,129.142590866729,13.5075757575758
11.432,142.493670886076,128.540773532153,14.6212121212121
11.499,139.417721518987,129.114165890028,12.8030303030303
11.568,147.360759493671,129.955032618826,12.9090909090909
11.636,139.930379746835,129.179403541473,14.6818181818182
11.703,146.120253164557,130.561975768872,14.6439393939394
11.773,143.898734177215,129.983457595527,16.1893939393939
11.841,147.651898734177,130.358574091333,14.1439393939394
11.908,145.582278481013,129.371854613234,14.0984848484848
11.975,147.20253164557,129.809645852749,12.530303030303
12.042,147.588607594937,129.595992544268,13.6666666666667
12.109,142.310126582278,130.812907735322,13.6893939393939
12.182,144.075949367089,129.218546132339,12.7954545454545
12.249,147.379746835443,129.544035414725,15.0454545454545
12.318,152.772151898734,130.689655172414,12.8409090909091
12.386,144.120253164557,129.454566635601,13.4393939393939
12.453,150.924050632911,129.193849021435,15.1969696969697
12.521,145.753164556962,129.697576887232,13.5833333333333
12.588,145.170886075949,129.018406337372,12.7348484848485
12.656,151.639240506329,129.42404473439,12.9090909090909
12.726,146.892405063291,129.139561975769,13.9166666666667
12.793,144.107594936709,130.197110904007,12.3939393939394
12.86,138.126582278481,129.252096924511,13.2045454545455
12.931,149.487341772152,128.909366262815,13.0606060606061
12.998,148.822784810127,129.521202236719,14.1287878787879
13.065,148.76582278481,129.310577819199,13.3636363636364
13.132,143.620253164557,128.253261882572,13.5530303030303
13.199,140.784810126582,129.439655172414,11.6666666666667
13.266,137.810126582278,128.456896551724,11.1136363636364
13.339,147.018987341772,128.736486486486,12.7575757575758
13.406,139.145569620253,128.897017707363,12.8863636363636
13.475,149.911392405063,130.022833178006,13.6893939393939
13.542,141.803797468354,128.962255358807,12.9469696969697
13.609,142.189873417722,129.824557315937,15.2954545454545
13.678,146.272151898734,129.917753960857,12.6969696969697
13.745,150.70253164557,129.390027958993,13.5530303030303
13.812,139.96835443038,128.32595526561,14.1060606060606
13.882,146.063291139241,129.414725069897,14.8181818181818
13.949,141.474683544304,129.250698974837,14.0757575757576
14.016,148.708860759494,129.137465051258,13.6287878787879
14.087,143.620253164557,128.388164026095,12.25
14.154,146.841772151899,129.350885368127,14.6136363636364
14.221,142.848101265823,128.660298229264,14.8939393939394
14.288,147.746835443038,128.546831314073,14.6439393939394
14.356,146.322784810127,128.825722273998,17
14.423,148.993670886076,128.495340167754,13.1136363636364
14.494,139.544303797468,128.309878844362,15.3409090909091
14.561,142.620253164557,129.423811742777,15.0530303030303
14.631,150.075949367089,129.928471575023,15.0757575757576
14.698,142.810126582278,127.5151444548,14.5454545454545
14.765,149.132911392405,129.054753028891,14.3787878787879
14.835,147.575949367089,128.036812674744,13.4242424242424
14.902,144.746835443038,128.680102516309,12.3106060606061
14.969,144.582278481013,127.850885368127,13.8106060606061
15.039,144.113924050633,129.843662628145,13.5378787878788
15.106,148.949367088608,129.890493942218,13.3939393939394
15.173,147.835443037975,128.934296365331,14.9166666666667
15.241,137.949367088608,128.473205964585,13.4242424242424
15.308,145.26582278481,128.462721342032,15.9393939393939
15.375,146.588607594937,127.949207828518,13.3333333333333
15.446,150.949367088608,129.476467847157,12.9772727272727
15.513,146.784810126582,128.775396085741,14.1136363636364
15.58,145.588607594937,128.80568499534,14.4545454545455
15.647,143.670886075949,129.381640260951,14.3257575757576
15.714,149.455696202532,127.72670083877,15.6893939393939
15.787,150.20253164557,129.290540540541,15.2651515151515
15.854,151.759493670886,128.764445479963,14.6439393939394
15.921,146.917721518987,129.815237651445,14.6212121212121
15.991,142.291139240506,128.297763280522,13.5227272727273
16.058,146.481012658228,129.176840633737,13.719696969697
16.125,147.227848101266,130.006989748369,13.3560606060606
16.193,140.981012658228,128.999767008388,11.780303030303
16.261,148.803797468354,128.23578751165,12.4166666666667
16.328,143.784810126582,128.019571295433,13.1666666666667
16.398,142.810126582278,128.484622553588,11.9393939393939
16.465,148.803797468354,127.736952469711,13.5606060606061
16.532,146.23417721519,129.289375582479,12.2348484848485
16.603,152.170886075949,128.198508853681,11.9848484848485
16.67,146.981012658228,130.004426840634,12.6666666666667
16.737,148.405063291139,129.86439888164,14.2878787878788
16.804,145.550632911392,129.381873252563,13.3484848484848
16.871,144.215189873418,128.946644920783,14.6212121212121
16.938,150.101265822785,129.100885368127,12.2045454545455
17.011,142.816455696203,129.331081081081,12.5378787878788
17.078,143.79746835443,128.423811742777,13.6515151515152
17.146,141.221518987342,129.390959925443,14.1742424242424
17.213,147.753164556962,129.189422180802,14.0454545454545
17.281,151.803797468354,129.102050326188,12.6969696969697
17.351,146.708860759494,128.823625349487,12.4393939393939
17.418,143.993670886076,128.960391425909,13.6363636363636
17.485,148.392405063291,128.8825722274,13.1287878787879
17.555,139.607594936709,128.28844361603,12.3106060606061
17.622,146.069620253165,128.514678471575,13.4393939393939
17.689,138.537974683544,128.829683131407,11.9015151515152
17.756,146.746835443038,129.29962721342,13.1439393939394
17.823,144.082278481013,128.959692451072,11.8181818181818
17.891,150.588607594937,128.139095992544,14.3484848484848
17.963,144.227848101266,128.075256290774,13.4242424242424
18.03,149.082278481013,128.633271202237,12.3333333333333
18.097,153.569620253165,129.019338303821,13.5909090909091
18.164,149.594936708861,129.920782851817,13.5454545454545
18.231,148.316455696203,128.729962721342,13.1287878787879
18.303,149.911392405063,129.64165890028,13.1515151515152
18.37,144.278481012658,127.835973904939,12.9848484848485
18.437,149.683544303797,129.118359739049,11.8181818181818
18.506,146.5,129.560111835974,14.9621212121212
18.573,149.772151898734,128.442218080149,13.1287878787879
18.641,146.575949367089,128.963420316869,14.0454545454545
18.71,143.550632911392,128.051957129543,14.3484848484848
18.777,147.778481012658,128.632805219012,12.8712121212121
18.844,148.892405063291,129.343196644921,13.3712121212121
18.914,139.069620253165,128.144221808015,13.8863636363636
18.981,144.493670886076,128.50605778192,14.7878787878788
19.048,145.550632911392,129.180801491146,15.2727272727273
19.116,145.993670886076,127.961323392358,14.6818181818182
19.183,144.791139240506,128.252562907735,13.4545454545455
19.25,143.810126582278,128.92311276794,14.1439393939394
19.321,149,128.197809878844,12.7348484848485
19.388,138.411392405063,128.029123951538,13.2727272727273
19.459,151.810126582278,128.884203168686,12.969696969697
19.526,150.170886075949,129.053355079217,12.7121212121212
19.593,149.936708860759,129.524930102516,12.6212121212121
19.662,145.613924050633,128.479496738117,11.8560606060606
19.729,147.96835443038,129.773066169618,11.8636363636364
19.796,146.088607594937,129.065936626281,12.5833333333333
19.866,142.715189873418,128.313839701771,12.0378787878788
19.933,149.5,127.978564771668,12.969696969697
20.001,148.113924050633,129.120223671948,13.9318181818182
20.071,143.462025316456,128.028657968313,10.7272727272727
20.138,144.056962025316,128.491845293569,12.2954545454545
20.205,146.341772151899,128.818499534017,10.6666666666667
20.272,145.082278481013,128.112767940354,11.5378787878788
20.339,142.037974683544,127.084808946878,10.8863636363636
20.406,148.322784810127,128.614864864865,12.9772727272727
20.478,153.221518987342,129.534249767008,11.6287878787879
