Channel 1
Axis [s],ROI1 [],ROI2 [],ROI3 []
7.146,139.975,149.221455756422,8.83673469387755
7.213,134.616666666667,150.234300666032,9.6530612244898
7.287,141.2,150.19933396765,9.97959183673469
7.354,141.416666666667,150.478235014272,10.4081632653061
7.421,139.266666666667,150.029495718363,10.2040816326531
7.49,140.458333333333,150.244529019981,10.0408163265306
7.557,138.366666666667,150.078139866794,9.97959183673469
7.624,135.933333333333,150.657231208373,9.06122448979592
7.693,137.291666666667,150.20742150333,8.95918367346939
7.76,140.025,150.802450047574,9.85714285714286
7.827,135.025,150.421027592769,9.73469387755102
7.897,140.6,150.061251189343,10.2857142857143
7.964,140.266666666667,150.340984776403,9.69387755102041
8.031,139.841666666667,151.342768791627,8.95918367346939
8.101,137.933333333333,150.549238820171,9.30612244897959
8.168,135.533333333333,150.8851094196,9.83673469387755
8.235,138.341666666667,150.741317792578,11.5102040816327
8.302,135.575,151.149500475737,9.48979591836735
8.37,142.075,151.094314938154,8.26530612244898
8.437,141.783333333333,150.307683158896,9.26530612244898
8.51,144.233333333333,150.635466222645,10.3469387755102
8.577,136.65,150.532112274025,10
8.646,139.375,150.872383444339,10.2040816326531
8.713,140.383333333333,150.361798287345,10.1632653061224
8.78,144.458333333333,150.17768791627,10.3673469387755
8.849,141.533333333333,150.033420551855,9.38775510204082
8.916,140.45,150.643315889629,9.24489795918367
8.983,142.491666666667,150.594314938154,9.77551020408163
9.052,141.608333333333,150.104900095147,9.10204081632653
9.12,144.808333333333,150.595623215985,9.18367346938776
9.187,145.416666666667,150.496194100856,7.81632653061224
9.257,146.075,150.038772597526,11.2244897959184
9.325,145.525,150.840746907707,11.1836734693878
9.392,147.341666666667,150.831351094196,10.5714285714286
9.459,141.575,150.411631779258,9.18367346938776
9.526,146.25,150.599548049477,11.5102040816327
9.593,142.458333333333,149.807921027593,8.81632653061224
9.666,143.925,150.649262607041,11.1836734693878
9.733,140.866666666667,150.511179828735,8.95918367346939
9.802,140.016666666667,150.55066603235,10.5510204081633
9.87,139.308333333333,150.456232159848,9.93877551020408
9.937,144.666666666667,150.774619410086,10.5918367346939
10.005,144.066666666667,149.876308277831,9.77551020408163
10.072,144.9,150.436251189343,10.3061224489796
10.14,147.425,150.580994291151,10.4081632653061
10.21,142.858333333333,150.854543292103,11.3061224489796
10.277,141.508333333333,150.917697431018,10.7551020408163
10.344,146.608333333333,150.978829686013,9.59183673469388
10.415,148.925,150.664724072312,9.57142857142857
10.482,141.75,150.641531874405,10.3265306122449
10.549,146.866666666667,150.051736441484,9.91836734693878
10.616,143.216666666667,150.57433396765,8.6734693877551
10.683,141.766666666667,150.855137963844,12.0204081632653
10.75,145.108333333333,150.471812559467,9.28571428571429
10.822,146.575,150.978235014272,10.2040816326531
10.889,150.075,150.982754519505,9.6734693877551
10.959,144.4,150.487511893435,10.6734693877551
11.026,141.683333333333,150.754281636537,11.0816326530612
11.093,145.858333333333,150.413415794481,9.36734693877551
11.162,153.625,150.927568981922,9.77551020408163
11.229,140.158333333333,150.520218839201,10
11.296,149.266666666667,150.622026641294,9.95918367346939
11.365,139.758333333333,150.508325404377,7.79591836734694
11.432,139.833333333333,150.286988582303,7.93877551020408
11.499,148.908333333333,150.707183634634,8.95918367346939
11.568,143.508333333333,151.038058991437,9.89795918367347
11.635,147.525,150.261417697431,8.89795918367347
11.702,146.075,150.387488106565,9.81632653061224
11.773,149.358333333333,151.815651760228,10.4897959183673
11.84,147.216666666667,150.064700285442,9.3469387755102
11.907,144.966666666667,150.419124643197,11.1632653061224
11.975,153.875,150.799119885823,8.77551020408163
12.042,146.433333333333,149.568862987631,10.4897959183673
12.109,144.2,149.895813510942,11.0816326530612
12.182,151.391666666667,150.264509990485,8.97959183673469
12.249,144.791666666667,150.23715509039,8.71428571428571
12.318,152.3,150.066365366318,9.71428571428571
12.385,148.475,150.544838249286,9.42857142857143
12.452,143.941666666667,149.940413891532,9.48979591836735
12.521,156.35,150.870361560419,11.2244897959184
12.588,143.133333333333,151.258920076118,9.12244897959184
12.655,150.208333333333,151.018315889629,10.4897959183673
12.725,143.116666666667,150.156993339676,10.4285714285714
12.792,146.1,150.167102759277,10.9183673469388
12.86,144.975,149.767602283539,9.38775510204082
12.93,147.441666666667,150.063154138915,10.469387755102
12.997,138.475,149.337773549001,8.93877551020408
13.065,143.108333333333,150.235965746908,10.5918367346939
13.132,145.366666666667,151.136655566128,10.1428571428571
13.199,150.908333333333,150.434823977165,9.04081632653061
13.266,148.016666666667,150.376189343482,9.6530612244898
13.339,147.808333333333,150.51213130352,9.26530612244898
13.406,145.008333333333,150.114295908658,10.4285714285714
13.475,143.533333333333,150.74595623216,8.73469387755102
13.542,148.658333333333,150.701236917222,10.6326530612245
13.609,148.6,150.583016175071,10.4081632653061
13.677,148.625,150.111322549952,9.36734693877551
13.745,151.166666666667,150.466936251189,10.6122448979592
13.812,149.9,150.185656517602,9.83673469387755
13.882,146.066666666667,149.759395813511,8.77551020408163
13.949,152.275,149.973120837298,9.16326530612245
14.016,143.5,150.717649857279,9.3469387755102
14.087,149.491666666667,150.393196955281,11.6122448979592
14.154,152.041666666667,149.850499524263,9.04081632653061
14.221,145.9,149.644862036156,10.3469387755102
14.288,148.316666666667,150.933039961941,9.20408163265306
14.355,146.208333333333,150.322787821123,10.6734693877551
14.422,147.375,150.421979067555,8.91836734693878
14.494,142.025,149.916627021884,9.46938775510204
14.561,151.516666666667,150.727759276879,8.51020408163265
14.63,141.858333333333,150.183158896289,9.20408163265306
14.697,150.308333333333,150.369647954329,8
14.765,152.291666666667,151.166389153187,9.89795918367347
14.835,150.441666666667,150.648549000951,9.6734693877551
14.902,151.275,150.934586108468,8.61224489795918
14.969,147.816666666667,150.221098953378,11.7142857142857
15.039,148.175,150.622383444339,10.4081632653061
15.106,151.391666666667,149.755352045671,8.69387755102041
15.173,148.05,149.024143672693,9.59183673469388
15.24,144.791666666667,149.916389153187,11.4489795918367
15.307,145.875,149.161393910561,9.48979591836735
15.375,153.416666666667,150.769029495718,9.59183673469388
15.445,150.866666666667,150.956707897241,10.2857142857143
15.512,150.358333333333,149.767602283539,9.51020408163265
15.58,150.391666666667,150.112511893435,10.3469387755102
15.647,144.966666666667,150.08848715509,8.24489795918367
15.714,151.358333333333,150.671265461465,9.38775510204082
15.787,151.666666666667,150.417340627973,9.79591836734694
15.855,147.775,150.451593720266,9.16326530612245
15.922,149.5,150.452069457659,9.77551020408163
15.99,154.85,150.245004757374,9.6530612244898
16.057,143.258333333333,150.097050428164,9.3265306122449
16.125,153.358333333333,150.82029019981,9.18367346938776
16.193,152.525,150.387369172217,10.8979591836735
16.26,145.775,150.209324452902,9.6530612244898
16.327,146.608333333333,150.337297811608,9.71428571428571
16.397,144.708333333333,150.517126546147,7.71428571428571
16.465,149.4,149.710751665081,10.5102040816327
16.532,150.783333333333,150.101094196004,10.8571428571429
16.602,154.475,150.313986679353,10.5102040816327
16.67,151.05,150.28175547098,9.24489795918367
16.737,150.633333333333,149.845028544244,9.6530612244898
16.804,150.858333333333,149.733349191246,9.73469387755102
16.871,148.266666666667,150.095861084681,9.02040816326531
16.938,153.925,150.083016175071,10.3877551020408
17.011,149.633333333333,150.02164605138,9.57142857142857
17.078,147.583333333333,150.686132254995,9.14285714285714
17.146,150.041666666667,150.276284490961,9.83673469387755
17.213,143.625,149.790318744053,11.1224489795918
17.28,145.141666666667,149.661631779258,8.91836734693878
17.35,147.458333333333,150.29864414843,9.69387755102041
17.417,145.55,149.832540437678,8.55102040816327
17.485,146.441666666667,149.922811607992,10.7142857142857
17.555,148.058333333333,149.432207421503,9.63265306122449
17.622,152.383333333333,150.151046622265,9.85714285714286
17.689,150.066666666667,149.858230256898,9.79591836734694
17.756,150.716666666667,150.14593244529,7.48979591836735
17.823,146.925,149.826117982873,9.89795918367347
17.89,140.525,150.047216936251,10.8775510204082
17.962,151.166666666667,149.938986679353,10.4285714285714
18.029,144.016666666667,150.205756422455,10.4081632653061
18.096,146.466666666667,149.865247383444,9.30612244897959
18.163,151.85,150.259871550904,9.02040816326531
18.23,147.716666666667,149.648549000951,8.75510204081633
18.303,153.958333333333,150.219314938154,10.7755102040816
18.37,150.775,149.369766888677,10.6122448979592
18.437,144.633333333333,149.613820171265,8.63265306122449
18.506,151.625,150.037940057088,11.5918367346939
18.573,152.675,149.712773549001,9.69387755102041
18.64,153.825,150.315176022835,8.44897959183673
18.71,152.275,149.896051379638,10.7755102040816
18.777,149.408333333333,149.893196955281,10.5714285714286
18.844,154.666666666667,150.715152235966,9.6734693877551
18.914,152.033333333333,149.618339676499,9.75510204081633
18.981,143.55,149.213368220742,9.26530612244898
19.048,143.675,149.536869647954,9.57142857142857
19.115,152.175,150.615960989534,10.2857142857143
19.182,144.416666666667,150.552450047574,9.14285714285714
19.25,154.783333333333,150.21348715509,10.4285714285714
19.321,151.008333333333,150.090746907707,10.0612244897959
19.388,149.891666666667,150.057088487155,10.5714285714286
19.459,146.8,149.779019980971,10.3469387755102
19.526,149.533333333333,150.389034253092,9.18367346938776
19.593,146.9,150.425903901047,10.8163265306122
19.662,148.983333333333,150.01891056137,8.91836734693878
19.729,158.25,150.148311132255,9.3469387755102
19.796,148.933333333333,149.49797811608,8.24489795918367
19.866,147.8,150.106684110371,9.3469387755102
19.933,147.816666666667,150.076831588963,9.20408163265306
20,147.183333333333,151.150214081827,8.59183673469388
20.07,151.458333333333,150.328496669838,9.77551020408163
20.137,152.116666666667,150.558277830637,9.18367346938776
20.205,148.716666666667,149.630352045671,9.38775510204082
20.272,148.275,149.97704567079,7.59183673469388
20.339,150.191666666667,149.849666983825,7.59183673469388
20.406,148.366666666667,149.879400570885,8.51020408163265
20.477,152.558333333333,149.909847764034,8.85714285714286
