Channel 1
Axis [s],ROI1 [],ROI2 [],ROI3 []
6.132,135.592105263158,152.010833478945,9.07272727272727
6.199,134.223684210526,152.108684256509,8.96363636363636
6.266,127.552631578947,152.42634981653,8.98181818181818
6.336,132.407894736842,151.497641097327,7.76363636363636
6.403,136.157894736842,153.05504106238,9.03636363636364
6.47,136.078947368421,152.021317490826,9.32727272727273
6.539,130.276315789474,152.924340380919,10.2090909090909
6.606,134.421052631579,153.034946706273,8.30909090909091
6.674,130.973684210526,151.771273807444,10.1181818181818
6.743,141.368421052632,152.699633059584,8.70909090909091
6.81,136,152.707670802027,7.53636363636364
6.877,139.736842105263,153.219989515988,8.48181818181818
6.948,141.631578947368,151.973265769701,7.52727272727273
7.015,133.421052631579,153.000174733531,8.49090909090909
7.082,137.394736842105,152.016250218417,8.59090909090909
7.149,130.657894736842,152.283592521405,8.71818181818182
7.216,134.710526315789,151.8284116722,9.13636363636364
7.289,137.947368421053,151.7810588852,9.46363636363636
7.356,141.513157894737,152.598811811987,8.91818181818182
7.423,142.907894736842,151.684081775293,8.28181818181818
7.491,137.421052631579,151.222959986021,9.01818181818182
7.559,139.973684210526,152.035121439804,9.19090909090909
7.626,142.394736842105,152.474401537655,8.43636363636364
7.695,136.736842105263,152.535733007164,9.61818181818182
7.762,134.907894736842,152.59671500961,9.86363636363636
7.829,136.526315789474,152.515638651057,7.6
7.899,139.513157894737,153.026559496767,9.31818181818182
7.966,141.013157894737,152.480866678316,8.85454545454546
8.033,130.355263157895,151.08457102918,9.15454545454545
8.103,138.25,151.244801677442,9.05454545454545
8.17,136.907894736842,151.627293377599,8.53636363636364
8.237,145.855263157895,152.879958063952,9.38181818181818
8.304,141.710526315789,152.685654377075,8.64545454545454
8.371,143.5,151.495194827887,9.50909090909091
8.439,146.236842105263,152.575048051721,8.62727272727273
8.511,143.289473684211,151.76445919972,8.59090909090909
8.579,146.565789473684,151.8284116722,9.32727272727273
8.648,145.736842105263,152.535907740695,8.80909090909091
8.715,144.763157894737,152.0857941639,8.00909090909091
8.782,136.868421052632,152.980954045081,9.30909090909091
8.851,136.657894736842,151.588153066573,9.17272727272727
8.919,144.065789473684,152.200419360475,9.11818181818182
8.986,142.815789473684,151.604752752053,8.99090909090909
9.055,139.25,152.140485759217,8.32727272727273
9.122,141.105263157895,151.683208107636,8.58181818181818
9.189,147.539473684211,151.542372881356,9.26363636363636
9.259,140.105263157895,152.01275554779,8.83636363636364
9.326,140.802631578947,152.081600559147,9.27272727272727
9.394,139.144736842105,151.185916477372,7.98181818181818
9.461,142.065789473684,152.463742792242,9.84545454545455
9.528,141.934210526316,152.092259304561,9.79090909090909
9.595,141.381578947368,151.60178228202,10.6272727272727
9.668,137.973684210526,150.85532063603,8.00909090909091
9.735,138.565789473684,152.474052070592,9.15454545454545
9.804,145.736842105263,151.861785776691,9.34545454545455
9.871,148.039473684211,152.05888520007,8.78181818181818
9.939,144.539473684211,152.286912458501,8.20909090909091
10.007,143.065789473684,152.07041761314,9.02727272727273
10.074,143.934210526316,152.236065000874,7.9
10.141,146.75,151.024462694391,9.48181818181818
10.211,142.828947368421,152.558972566836,9.58181818181818
10.278,140.565789473684,152.239909138564,8.12727272727273
10.345,138.907894736842,152.365018347021,8.62727272727273
10.416,145.223684210526,151.765158133846,8.39090909090909
10.483,147.934210526316,151.810414118469,7.60909090909091
10.55,142.368421052632,151.939716931679,8.94545454545455
10.617,146.907894736842,152.595317141359,8.3
10.684,142.052631578947,151.026734230299,8.71818181818182
10.751,140.092105263158,151.74908264896,9.2
10.823,144.276315789474,151.827363271012,9.82727272727273
10.89,144.065789473684,151.727590424602,8.17272727272727
10.961,141.092105263158,151.790145028831,7.66363636363636
11.028,140.144736842105,152.250742617508,8.34545454545455
11.095,133.776315789474,151.374628691246,8.10909090909091
11.164,146.644736842105,152.266818102394,8.5
11.231,140.934210526316,151.435785427223,8.29090909090909
11.298,143.855263157895,151.63760265595,8.72727272727273
11.367,142.631578947368,152.011182946007,8.41818181818182
11.434,142.552631578947,151.683208107636,8.26363636363636
11.501,143.552631578947,150.649309802551,8.94545454545455
11.571,136.868421052632,151.194478420409,9.24545454545455
11.639,148.131578947368,151.796784903023,9.04545454545455
11.706,149.302631578947,152.10239384938,7.64545454545455
11.776,142.394736842105,151.889743141709,8.77272727272727
11.843,146.157894736842,151.907565961908,8.99090909090909
11.91,146.960526315789,150.991787524026,7.66363636363636
11.977,146.144736842105,151.593569806046,8.49090909090909
12.044,140.828947368421,150.811986720252,7.60909090909091
12.111,149.171052631579,150.372881355932,10.0727272727273
12.184,142.105263157895,151.856718504281,8.54545454545455
12.251,145.289473684211,151.945832605277,9.17272727272727
12.32,147.210526315789,153.104665385287,8.35454545454546
12.387,150.842105263158,151.695614188363,8.55454545454545
12.454,147,150.623099772846,8.81818181818182
12.523,148.947368421053,151.777564214573,7.57272727272727
12.59,148.368421052632,151.2278525249,9.84545454545455
12.657,149.315789473684,151.124585007863,8.74545454545455
12.726,140.315789473684,151.207932902324,10.2545454545455
12.794,139.105263157895,151.552856893238,9.64545454545454
12.861,146.026315789474,152.165996854796,9.27272727272727
12.931,144.223684210526,152.024462694391,9.5
12.999,142.447368421053,150.491001223135,8.08181818181818
13.066,148.223684210526,151.972217368513,8.71818181818182
13.133,154.736842105263,151.369910885899,8.25454545454545
13.2,145.157894736842,150.996854796435,11
13.267,149.184210526316,151.789446094706,9.37272727272727
13.34,149.25,151.724270487507,9.22727272727273
13.407,151.960526315789,151.068670277826,8.85454545454546
13.476,141.592105263158,150.835750480517,9.02727272727273
13.544,147.894736842105,152.520531189935,8.54545454545455
13.611,149.013157894737,151.092783505155,8.2
13.679,144.328947368421,150.811113052595,9.13636363636364
13.746,145.105263157895,151.36746461646,9.1
13.814,148.210526315789,150.189935348593,9.96363636363636
13.884,149.276315789474,150.411147999301,9.74545454545455
13.951,150.013157894737,151.184518609121,8.87272727272727
14.018,144.328947368421,150.499912633234,9.60909090909091
14.089,153.828947368421,150.376376026559,8.42727272727273
14.156,148.644736842105,151.227153590774,9.36363636363636
14.223,148.578947368421,150.605276952647,9.30909090909091
14.29,144.236842105263,150.940765332867,9.04545454545455
14.357,152.092105263158,151.403110256858,9.00909090909091
14.424,146.710526315789,151.287786126158,7.46363636363636
14.496,147.684210526316,151.318015027084,8.95454545454546
14.563,141.394736842105,150.875065525074,8.12727272727273
14.633,144.578947368421,150.940590599336,8
14.7,145.789473684211,151.816355058536,7.82727272727273
14.767,146.828947368421,151.045081251092,8.69090909090909
14.836,143.802631578947,150.949152542373,8.81818181818182
14.903,149.776315789474,151.535733007164,8.61818181818182
14.97,155.776315789474,151.301590075135,7.87272727272727
15.04,149.907894736842,152.278001048401,8.6
15.107,140.276315789474,151.11008212476,8.67272727272727
15.174,156.802631578947,151.300541673947,10.8545454545455
15.244,149.868421052632,150.361174209331,7.99090909090909
15.311,153.381578947368,151.306307880482,10.2636363636364
15.378,142.710526315789,150.429844487157,9.73636363636364
15.448,148.407894736842,151.526821597064,9.50909090909091
15.515,152.236842105263,151.127206010833,8.74545454545455
15.582,149.289473684211,150.732657697012,9.39090909090909
15.649,150.592105263158,150.719902149222,8.79090909090909
15.716,145.5,151.427922418312,8.58181818181818
15.789,144.434210526316,151.080552157959,9.08181818181818
15.856,148.381578947368,151.29704700332,9.00909090909091
15.924,157.697368421053,150.687052245326,9.31818181818182
15.992,146.644736842105,151.008037742443,9.18181818181818
16.059,145.118421052632,151.342302987943,9.58181818181818
16.126,142.039473684211,150.291804997379,8.93636363636364
16.195,154.868421052632,150.823169666259,9.61818181818182
16.262,146.986842105263,151.155338109383,9.27272727272727
16.329,150.671052631579,151.037218242181,9.63636363636364
16.399,152.355263157895,149.962432290757,9.74545454545455
16.466,156.355263157895,151.631312248821,8.89090909090909
16.534,147.539473684211,151.6005591473,10.3909090909091
16.604,148.421052631579,150.427922418312,8.45454545454546
16.671,149.592105263158,149.470382666434,11.0909090909091
16.739,149.736842105263,151.193779486283,8.67272727272727
16.806,154.710526315789,149.736501834702,8.81818181818182
16.873,151.473684210526,150.814782456753,8.93636363636364
16.94,144.131578947368,150.648086667832,9.72727272727273
17.013,151.960526315789,150.840468285864,9.20909090909091
17.08,156.723684210526,149.774943211602,10.1090909090909
17.149,146.013157894737,149.658570679713,8.84545454545455
17.216,151.921052631579,151.248296348069,9.75454545454545
17.283,152.105263157895,150.466538528744,8.06363636363636
17.351,150.118421052632,150.604927485584,8.76363636363636
17.419,144.394736842105,150.265944434737,9.07272727272727
17.486,145.802631578947,149.904944958938,8.91818181818182
17.556,146.276315789474,150.043683382841,8.78181818181818
17.623,143.039473684211,150.59024986895,9.27272727272727
17.69,150.144736842105,150.27782631487,9.01818181818182
17.761,151.342105263158,149.878035995107,8.24545454545455
17.828,145.210526315789,150.00646514066,8.66363636363636
17.895,138.223684210526,149.974838371483,9.57272727272727
17.962,147.184210526316,151.288485060283,8.77272727272727
18.029,152.934210526316,151.555128429146,9.13636363636364
18.096,150.315789473684,150.493447492574,9.2
18.169,149.947368421053,150.988292853399,9.16363636363636
18.236,151.921052631579,150.603529617334,7.72727272727273
18.304,147.842105263158,150.522977459374,8.44545454545455
18.371,160.552631578947,150.637952123012,8.94545454545455
18.439,145.368421052632,150.346321859165,9.49090909090909
18.509,151.763157894737,150.85532063603,8.31818181818182
18.576,150.697368421053,150.584658395946,9.88181818181818
18.643,148.263157894737,150.830333741045,9.40909090909091
18.713,148.947368421053,151.371483487681,9.77272727272727
18.78,147.894736842105,150.794163900052,9.18181818181818
18.847,151.539473684211,150.927310850952,9.37272727272727
18.914,161.934210526316,150.432989690722,9.10909090909091
18.981,162.644736842105,151.92573824917,9.43636363636364
19.049,153.973684210526,149.912807967849,8.71818181818182
19.119,145.039473684211,150.804473178403,8.66363636363636
19.186,155.644736842105,150.433513891316,9.20909090909091
19.254,142.157894736842,149.745063777739,8.35454545454546
19.321,150.289473684211,149.854796435436,8.25454545454545
19.388,152.302631578947,150.177179800804,9.25454545454545
19.461,148.171052631579,149.579416390005,9.88181818181818
19.528,146.710526315789,150.393849379696,8.73636363636364
19.595,147.802631578947,150.09086143631,8.92727272727273
19.664,144.210526315789,150.062030403634,8.83636363636364
19.731,144.473684210526,150.609994757994,8.92727272727273
19.799,156.157894736842,150.596190809016,9.89090909090909
19.867,155.315789473684,151.144504630439,8.72727272727273
19.934,156.710526315789,149.873143456229,9.8
20.001,146.118421052632,149.879259129827,9.8
20.071,149.605263157895,150.684431242355,9.4
20.139,145.526315789474,151.048226454657,9.39090909090909
20.206,144.907894736842,149.936047527521,8.40909090909091
20.276,152.657894736842,150.328848506028,7.91818181818182
20.344,142.605263157895,149.915254237288,8.77272727272727
20.411,145.552631578947,149.646863533112,9.63636363636364
20.478,154.578947368421,150.413943735803,9.22727272727273
