Channel 1
Axis [s],ROI1 [],ROI2 [],ROI3 []
2.992,171.078431372549,164.888439955107,18.7962962962963
3.062,162.686274509804,165.548372615039,17.3425925925926
3.129,170.029411764706,164.579797979798,17.1388888888889
3.196,162.696078431373,164.573288439955,17.1666666666667
3.263,173.666666666667,165.079012345679,16.1111111111111
3.33,171.088235294118,164.455218855219,19.0092592592593
3.425,,,
3.492,,,
3.57,35.078431372549,143.267115600449,16.9814814814815
3.637,53.0098039215686,149.592817059484,18.6296296296296
3.704,66.4117647058823,149.827833894501,19.6296296296296
3.771,72.6764705882353,150.123232323232,18.6666666666667
3.838,77.8725490196078,151.060157126824,18.2222222222222
3.905,85.2941176470588,150.401346801347,18.3425925925926
3.972,90.0980392156863,151.481032547699,17.9259259259259
4.04,94.2352941176471,151.852300785634,21.4074074074074
4.107,98.0294117647059,151.31874298541,19.9259259259259
4.174,99.2647058823529,151.475645342312,18.6481481481481
4.241,89.5686274509804,150.968125701459,15.4259259259259
4.308,100.5,151.599551066218,18.4351851851852
4.375,105.56862745098,153.732884399551,18.9351851851852
4.442,115.333333333333,152.597755331089,19.8518518518519
4.51,113.637254901961,153.927497194164,19.1296296296296
4.577,115.607843137255,153.321661054994,16.7222222222222
4.644,111.705882352941,153.099887766554,18.5462962962963
4.711,117.205882352941,153.089337822671,17.1203703703704
4.778,119.225490196078,153.564085297419,19.9074074074074
4.845,117.666666666667,152.980471380471,15.8611111111111
4.912,118.264705882353,152.603142536476,20
4.98,126.93137254902,152.704601571268,16.8703703703704
5.047,119.833333333333,152.856341189675,17.3518518518519
5.114,122.441176470588,153.097194163861,19.3796296296296
5.181,113.352941176471,153.132884399551,21.1111111111111
5.248,123.156862745098,151.582940516274,19.8518518518519
5.315,125.245098039216,153.168799102132,20.3333333333333
5.382,121.333333333333,151.657014590348,16.212962962963
5.45,129.872549019608,151.385185185185,16.6759259259259
5.517,125.43137254902,151.823344556678,17.4444444444444
5.584,123.274509803922,151.458810325477,17.1759259259259
5.651,127.156862745098,153.148372615039,18.6851851851852
5.718,134.813725490196,152.088215488215,21.6203703703704
5.785,129.656862745098,153.650280583614,18.9074074074074
5.852,127.029411764706,152.724130190797,18.3888888888889
5.92,132.078431372549,153.461952861953,17.3703703703704
5.987,128.245098039216,151.825140291807,17.1851851851852
6.054,135.78431372549,153.063748597082,19.6388888888889
6.122,128.029411764706,152.309988776655,17.1111111111111
6.19,136.264705882353,152.05140291807,17.212962962963
6.257,133.264705882353,152.015712682379,19.25
6.325,142.774509803922,153.725701459035,17.6481481481481
6.392,138.774509803922,152.484624017957,19.1203703703704
6.46,146.352941176471,153.738047138047,18.5277777777778
6.529,139.735294117647,152.04152637486,17.8055555555556
6.596,135.774509803922,152.832323232323,17.7592592592593
6.663,141.186274509804,152.746352413019,16.4259259259259
6.732,135.009803921569,153.198877665544,18.3981481481481
6.8,132.833333333333,153.987654320988,18.8518518518519
6.867,134.764705882353,151.696296296296,17.6666666666667
6.937,144.147058823529,152.80404040404,19.2592592592593
7.004,140.137254901961,151.661054994388,15.2962962962963
7.071,129.235294117647,151.589898989899,17.9907407407407
7.138,143.892156862745,152.002244668911,19.2222222222222
7.205,147.117647058824,152.472727272727,18.1203703703704
7.272,141.274509803922,151.735578002245,17.787037037037
7.345,138.049019607843,153.214590347924,17.0277777777778
7.412,139.313725490196,151.224242424242,17.9444444444444
7.482,146.147058823529,152.218855218855,17.75
7.549,140.039215686275,151.443771043771,16.1851851851852
7.616,150.137254901961,151.900785634119,17.0555555555556
7.685,134.990196078431,152.050280583614,16.8518518518519
7.752,141.794117647059,152.583164983165,19.6574074074074
7.819,142.06862745098,150.651178451178,18.8703703703704
7.889,143.725490196078,152.338945005612,18.9166666666667
7.956,144.078431372549,153.228731762065,16.962962962963
8.023,147.43137254902,152.952637485971,20.7314814814815
8.094,144.78431372549,152.085297418631,18.4907407407407
8.161,142.166666666667,152.685970819304,16
8.228,141.56862745098,153.569696969697,21.2962962962963
8.295,144.049019607843,153.606734006734,18.6296296296296
8.362,146.411764705882,152.538720538721,20.2037037037037
8.43,152.21568627451,152.609652076319,19.3796296296296
8.502,147.529411764706,151.14051627385,18.0185185185185
8.57,146.441176470588,152.461279461279,18.4907407407407
8.638,146.107843137255,153.665768799102,19.6759259259259
8.705,141.911764705882,151.890909090909,18.2777777777778
8.772,137.519607843137,151.945454545455,20.2037037037037
8.841,155.686274509804,152.973288439955,18.1944444444444
8.908,146.735294117647,151.850280583614,21.1481481481481
8.975,148.705882352941,152.846913580247,18.7592592592593
9.045,148.107843137255,151.347699214366,20.3888888888889
9.112,154.313725490196,152.773063973064,19.0092592592593
9.18,149.107843137255,152.528395061728,18.712962962963
9.25,138.637254901961,152.343883277217,18.3333333333333
9.317,143.333333333333,151.673625140292,19
9.385,150.676470588235,152.264870931538,18.1296296296296
9.452,151.519607843137,151.950392817059,19.7962962962963
9.519,149.794117647059,152.321885521886,16.7314814814815
9.586,146.166666666667,151.479461279461,20.2037037037037
9.657,147.401960784314,150.942760942761,19.6018518518519
9.725,143.794117647059,151.675645342312,18.2407407407407
9.795,144.745098039216,150.411672278339,20.7222222222222
9.862,148.588235294118,152.124579124579,19.1944444444444
9.929,150.960784313725,151.262850729517,19.3703703703704
9.997,146.901960784314,151.046913580247,19.6574074074074
10.065,150.686274509804,152.276094276094,18.8518518518519
10.132,146.794117647059,151.700561167228,19.5833333333333
10.202,146.598039215686,153.419528619529,17.6759259259259
10.269,153.058823529412,151.255667789001,19.9074074074074
10.336,153.803921568627,151.683501683502,17.5648148148148
10.405,145.901960784314,152.312008978676,17.7777777777778
10.472,144.235294117647,151.315824915825,20.7592592592593
10.54,150.166666666667,151.202918069585,20.3981481481481
10.61,149.009803921569,151.293827160494,22.1851851851852
10.677,149,151.712008978676,21.037037037037
10.744,149.735294117647,152.33468013468,18.2592592592593
10.811,142.28431372549,151.66734006734,17.4722222222222
10.878,147.333333333333,150.764085297419,20.1481481481481
10.951,150.656862745098,150.757351290685,20.6759259259259
11.018,149.362745098039,151.375533108866,18.7962962962963
11.085,148.774509803922,150.74657687991,21.9351851851852
11.154,151.852941176471,151.420650953984,19.2962962962963
11.221,155.696078431373,151.246240179574,17.2777777777778
11.288,145.735294117647,151.662177328844,17.5
11.357,144.411764705882,150.194612794613,18.0555555555556
11.424,153.166666666667,151.925476992144,18.3518518518519
11.491,146.911764705882,151.717171717172,18.2407407407407
11.561,166.362745098039,151.795286195286,19.1759259259259
11.628,146.666666666667,150.960044893378,18.287037037037
11.695,146.676470588235,151.052525252525,16.9814814814815
11.766,158.460784313725,150.749046015713,19.5462962962963
11.833,151.78431372549,151.493602693603,20
11.9,143.274509803922,150.713355780022,19.1203703703704
11.967,150.186274509804,150.771717171717,20.462962962963
12.035,148.343137254902,150.496071829405,17.1203703703704
12.102,154.960784313725,152.977104377104,18.5555555555556
12.175,150.28431372549,151.989898989899,19.0277777777778
12.242,154.78431372549,151.667789001122,20.6481481481481
12.31,150.686274509804,151.246689113356,19.4537037037037
12.377,153.186274509804,151.793490460157,19.4444444444444
12.445,151.794117647059,151.396408529742,19.7592592592593
12.513,147.970588235294,151.587878787879,22.9907407407407
12.58,147.735294117647,151.499887766554,18
12.647,153.813725490196,151.981144781145,18.0740740740741
12.717,147.588235294118,151.285521885522,17.3611111111111
12.785,152.470588235294,151.525476992144,18.8703703703704
12.852,152.892156862745,151.527048260382,20.1759259259259
12.922,149.588235294118,150.57620650954,18.6666666666667
12.99,157.480392156863,150.748821548822,19.3333333333333
13.057,154.529411764706,150.980920314254,19.212962962963
13.124,161.088235294118,151.700336700337,22.2777777777778
13.191,164.71568627451,151.490011223345,18.1388888888889
13.258,155.029411764706,149.798204264871,20.1574074074074
13.331,152.598039215686,150.912457912458,18.5555555555556
13.398,149.205882352941,150.520314253648,20.9259259259259
13.466,148.078431372549,151.421324354658,18.8888888888889
13.533,159.470588235294,151.428731762065,22.1111111111111
13.6,158.862745098039,150.085746352413,20.0740740740741
13.67,146.705882352941,150.547025813692,21.4166666666667
13.737,150.705882352941,150.201795735129,19.8611111111111
13.805,154.137254901961,151.660830527497,18.5648148148148
13.875,157.725490196078,150.379797979798,19.9907407407407
13.942,157.274509803922,150.595735129068,19.4259259259259
14.009,145.039215686275,150.219977553311,17.4722222222222
14.076,143.862745098039,150.279910213244,19.4259259259259
14.143,155.392156862745,151.834792368126,19.3888888888889
14.21,148.71568627451,152.088888888889,18.2037037037037
14.281,146.539215686275,150.500561167228,17.9074074074074
14.348,153.490196078431,151.710662177329,18.7777777777778
14.415,149.696078431373,149.940740740741,20.0462962962963
14.482,153.107843137255,151.350168350168,18.6759259259259
14.55,157.323529411765,150.877890011223,18.537037037037
14.623,160.754901960784,150.61975308642,19.4259259259259
14.69,155.06862745098,150.764534231201,17.8055555555556
14.757,159.794117647059,149.269809203143,16.8333333333333
14.826,158.509803921569,151.157126823794,19.6574074074074
14.893,151.803921568627,150.088664421998,15.0925925925926
14.96,154.833333333333,151.77418630752,18.25
15.029,154.039215686275,151.099438832772,18.6296296296296
15.096,155.166666666667,151.323905723906,18.5185185185185
15.163,150.480392156863,150.740965207632,17.1018518518519
15.233,144.06862745098,149.779124579125,18.6296296296296
15.3,163.872549019608,150.796632996633,18.8148148148148
15.367,162.93137254902,149.551964085297,17.5833333333333
15.438,153.627450980392,150.890011223345,17.8518518518519
15.505,150.009803921569,148.388776655443,18.8148148148148
15.572,153.627450980392,150.314702581369,20.5462962962963
15.64,152.186274509804,150.371043771044,18.6759259259259
15.707,154.107843137255,151.26734006734,18.7314814814815
15.774,152.588235294118,150.498092031425,18.6203703703704
15.847,151.882352941176,151.069584736251,18.7777777777778
15.914,151.843137254902,151.030078563412,20.7407407407407
15.982,152.333333333333,151.815263748597,20.6759259259259
16.049,150.480392156863,149.868013468013,18.1666666666667
16.116,147.28431372549,150.246240179574,18.0555555555556
16.186,151.225490196078,150.545903479237,16.8148148148148
16.253,148.333333333333,150.881032547699,16.6111111111111
16.32,148.323529411765,150.142760942761,17.6388888888889
16.39,152.264705882353,150.038159371493,16.5740740740741
16.457,153.558823529412,149.777104377104,17.3888888888889
16.525,148.509803921569,150.516722783389,18.3796296296296
16.592,153.578431372549,150.586531986532,16.3703703703704
16.659,147.303921568627,150.221997755331,19.6111111111111
16.726,169.147058823529,150.002693602694,18.1296296296296
16.797,148.539215686275,150.78608305275,18.5740740740741
16.865,156.735294117647,151.325701459035,17.3796296296296
16.932,153.28431372549,148.918294051627,20.7592592592593
16.999,153.676470588235,150.821324354658,14.5277777777778
17.066,154.686274509804,150.414814814815,18.287037037037
17.139,154.764705882353,149.624691358025,18.1574074074074
17.206,156.009803921569,148.688215488215,17.7777777777778
17.273,153.019607843137,150.418630751964,20.7962962962963
17.342,154.578431372549,150.411447811448,19.9166666666667
17.409,152.656862745098,150.421997755331,18.5
17.476,153.607843137255,150.165656565657,19.0092592592593
17.545,151.382352941176,150.48709315376,18.8611111111111
17.612,160.519607843137,150.541638608305,19.0555555555556
17.68,149.696078431373,150.427609427609,18.2314814814815
17.75,145.019607843137,150.063524130191,17.2592592592593
17.817,148.303921568627,150.474523007856,20.5555555555556
17.884,151.333333333333,149.695847362514,17.7314814814815
17.951,148.450980392157,150.219304152637,17.25
18.018,145.911764705882,149.484624017957,20.4351851851852
18.085,145.647058823529,150.367452300786,17.1574074074074
18.157,153.382352941176,150.908641975309,21.7685185185185
18.224,149.382352941176,150.426262626263,17.3425925925926
18.295,156.882352941176,150.209203142536,20.1018518518519
18.362,148.274509803922,149.957575757576,18.9444444444444
18.429,148.941176470588,150.58406285073,16.9166666666667
18.498,143.294117647059,149.7367003367,18.1388888888889
18.565,154.186274509804,151.399102132435,17.1851851851852
18.632,150.578431372549,150.003591470258,16.3055555555556
18.702,149.656862745098,149.894949494949,18.7314814814815
18.769,155.117647058824,150.250505050505,21.0740740740741
18.836,149.333333333333,149.806958473625,17.537037037037
18.906,146.578431372549,148.826262626263,18.3333333333333
18.973,146.647058823529,149.603591470258,19.6481481481481
19.04,158.647058823529,151.172166105499,18.4444444444444
19.107,154.225490196078,149.547025813692,16.9907407407407
19.175,152.686274509804,151.049158249158,19.6111111111111
19.242,144.470588235294,150.0177328844,17.4814814814815
19.313,159.362745098039,151.097867564534,16.8703703703704
19.38,154.764705882353,150.710213243547,17.8055555555556
19.451,158.245098039216,150.14051627385,15.7222222222222
19.518,152.196078431373,149.753984287318,18.5185185185185
19.585,158.803921568627,151.362065095398,18.2037037037037
19.654,159.813725490196,150.115375982043,17.3611111111111
19.721,149.088235294118,150.170819304153,17.0740740740741
19.788,155.509803921569,151.07721661055,19.5925925925926
19.857,156.303921568627,150.755331088664,19.3611111111111
19.925,155.549019607843,149.374635241302,18.8055555555556
19.992,149.401960784314,150.515375982043,17.5925925925926
20.061,146.137254901961,150.699214365881,19.3055555555556
20.128,152.549019607843,149.042873176207,19.3240740740741
20.195,149.656862745098,148.888888888889,19.037037037037
20.265,152.401960784314,149.806285072952,16.9074074074074
20.332,153.039215686275,150.485297418631,19.3611111111111
20.4,152.470588235294,150.079685746352,18.9166666666667
20.467,153.147058823529,149.927497194164,18.8055555555556
